-2.1402674,-2.1505623,-2.14505,-2.1423197,-2.1387756,-2.1292834,-2.1220505,-2.122862,-2.1119254,-2.0953646,-2.0825095,-2.0671456,-2.0503817,-2.0304556,-2.0083125,-1.9780624,-1.9514987,-1.9236009,-1.8922974,-1.8689593,-1.8481714,-1.8288925,-1.8171904,-1.8062396,-1.7966503,-1.7976364,-1.8064803,-1.817809,-1.8309762,-1.8474014,-1.8683735,-1.8897809,-1.9204618,-1.9507554,-1.9795914,-2.0102158,-2.0348446,-2.0520926,-2.0667613,-2.0796845,-2.095267,-2.115288,-2.1169016,-2.1218426,-2.1276124,-2.1362307,-2.1422825,-2.147659,-2.1453867,-2.1424525
-1.969623,-1.9804108,-1.9746499,-1.97227,-1.9691157,-1.9599723,-1.9531995,-1.9546858,-1.9444284,-1.9288357,-1.917083,-1.9027635,-1.8869331,-1.8675773,-1.8484997,-1.8207904,-1.796689,-1.7710752,-1.7417988,-1.7203959,-1.701311,-1.6834435,-1.6729344,-1.6627922,-1.6535866,-1.6545987,-1.6630396,-1.6735643,-1.685565,-1.7005265,-1.719799,-1.739236,-1.7678789,-1.7959348,-1.8223633,-1.8505425,-1.8727565,-1.8887845,-1.9023949,-1.9142053,-1.9287109,-1.9476949,-1.9486156,-1.9529865,-1.9582683,-1.9665184,-1.9722133,-1.9772253,-1.9750171,-1.9718537
-2.672219,-2.6691194,-2.6701477,-2.6642199,-2.6633084,-2.6581712,-2.6496923,-2.6538653,-2.643963,-2.6305637,-2.6226327,-2.6143503,-2.6080728,-2.6094396,-2.577784,-2.5497427,-2.521721,-2.5010471,-2.4783244,-2.4578173,-2.4414089,-2.4256387,-2.4149091,-2.4074376,-2.4044523,-2.4049761,-2.4066882,-2.4127505,-2.427271,-2.4413955,-2.4585779,-2.4799752,-2.5001328,-2.524569,-2.5508552,-2.5728393,-2.5981092,-2.607112,-2.614031,-2.623593,-2.6283813,-2.6408582,-2.6471937,-2.6514556,-2.6603658,-2.662327,-2.6650643,-2.6645746,-2.6699378,-2.6720297
-2.5447373,-2.542201,-2.5449228,-2.5417044,-2.5341675,-2.5289843,-2.5253863,-2.5110912,-2.5071917,-2.503783,-2.4956865,-2.488025,-2.480043,-2.4710538,-2.444899,-2.421938,-2.401149,-2.3769677,-2.357141,-2.3390212,-2.3217664,-2.3085847,-2.2966666,-2.2879515,-2.2822454,-2.2817352,-2.2884927,-2.298314,-2.307345,-2.321783,-2.3384452,-2.3558815,-2.3776586,-2.3989258,-2.420812,-2.4468908,-2.4678934,-2.4788861,-2.4878967,-2.494915,-2.5055556,-2.510239,-2.516494,-2.5241091,-2.5273623,-2.5350344,-2.5414655,-2.5510075,-2.543689,-2.5448189
-2.4797335,-2.4771535,-2.4793496,-2.4755783,-2.4699793,-2.4650047,-2.4603271,-2.451179,-2.4459314,-2.440162,-2.432415,-2.4248898,-2.4176364,-2.4115705,-2.385039,-2.361685,-2.3398838,-2.3174963,-2.2977018,-2.2796762,-2.2632885,-2.249963,-2.2387946,-2.2307208,-2.2259097,-2.2256768,-2.2309196,-2.2394304,-2.249486,-2.263297,-2.2794552,-2.2972155,-2.317761,-2.3390093,-2.3611596,-2.3852262,-2.4064937,-2.4165723,-2.4247189,-2.4321043,-2.4408815,-2.4473293,-2.4533668,-2.4598565,-2.4643958,-2.4703524,-2.4756184,-2.482297,-2.4784179,-2.4797447
-1.8038144,-1.779855,-1.7951982,-1.7878935,-1.7775776,-1.7697854,-1.7513939,-1.734169,-1.7337923,-1.7352953,-1.7254004,-1.7161763,-1.7171017,-1.7383724,-1.6800898,-1.6352472,-1.6026909,-1.5778924,-1.5577091,-1.5417535,-1.5278969,-1.521929,-1.514429,-1.500495,-1.4953252,-1.4952254,-1.500393,-1.5146278,-1.5223693,-1.5282142,-1.5422466,-1.5582092,-1.5781184,-1.6026568,-1.6342506,-1.6749629,-1.7161984,-1.7116752,-1.715127,-1.7251986,-1.735216,-1.7338785,-1.7363037,-1.7522577,-1.7696849,-1.7775668,-1.7877268,-1.7927634,-1.7894136,-1.803049
-2.2329946,-2.236354,-2.225368,-2.2186403,-2.213739,-2.2077637,-2.2037256,-2.1986299,-2.1849604,-2.1587522,-2.1337204,-2.1088467,-2.0826845,-2.0541878,-2.0313613,-2.0083754,-1.9840161,-1.9596065,-1.936344,-1.9147463,-1.8957393,-1.8782922,-1.8650879,-1.8577304,-1.8530374,-1.85298,-1.8577325,-1.8650382,-1.8781891,-1.8956662,-1.9146286,-1.9362226,-1.9595488,-1.984011,-2.0085523,-2.0321026,-2.0555534,-2.0835683,-2.108948,-2.1338925,-2.159639,-2.1902604,-2.1984794,-2.2035906,-2.2078354,-2.2138224,-2.2188256,-2.2251995,-2.2338,-2.2329745
-2.7247558,-2.7324865,-2.715784,-2.7078295,-2.7027142,-2.6958265,-2.692959,-2.6885254,-2.6703937,-2.635327,-2.6033769,-2.571546,-2.536619,-2.4958167,-2.4733877,-2.4489164,-2.4209461,-2.3918524,-2.3636565,-2.3370993,-2.3137026,-2.2913072,-2.2747638,-2.2668738,-2.261335,-2.2612722,-2.2668905,-2.2746706,-2.29111,-2.3135622,-2.3368757,-2.363427,-2.391745,-2.420944,-2.4492877,-2.4750714,-2.5006523,-2.5385332,-2.5718231,-2.6036332,-2.6365173,-2.677432,-2.6880348,-2.6926615,-2.6959352,-2.7028265,-2.7080986,-2.7158911,-2.7277875,-2.7248335
-0.8953568,-0.8949205,-0.90896577,-0.8987415,-0.8924034,-0.8847482,-0.8709438,-0.85707945,-0.8600273,-0.8581824,-0.85065633,-0.84391046,-0.84492433,-0.8579848,-0.82696295,-0.80591583,-0.79047835,-0.77836424,-0.7692089,-0.761758,-0.75579405,-0.7502071,-0.74399686,-0.74105054,-0.74174273,-0.7417583,-0.74100095,-0.744015,-0.7502678,-0.75580645,-0.7617021,-0.76910233,-0.77825487,-0.7902875,-0.805306,-0.82421327,-0.8450075,-0.8420746,-0.8433971,-0.8506347,-0.858494,-0.86181974,-0.85924643,-0.87168366,-0.88495547,-0.89262,-0.89912486,-0.90599036,-0.8986433,-0.8959424
-1.4296122,-1.4283496,-1.4212787,-1.4165083,-1.4125623,-1.4084172,-1.4040816,-1.3993104,-1.3910977,-1.3748764,-1.35776,-1.3408463,-1.3244473,-1.3091028,-1.2895056,-1.2712446,-1.2537595,-1.2372497,-1.2219546,-1.2081312,-1.195997,-1.1857849,-1.1777215,-1.1719121,-1.168634,-1.1685888,-1.171901,-1.1777205,-1.1857857,-1.195999,-1.2081343,-1.2219579,-1.2372514,-1.2537599,-1.2712407,-1.2893951,-1.30778,-1.3243964,-1.3407894,-1.3578492,-1.3754572,-1.394663,-1.3994937,-1.4041089,-1.4084373,-1.4125924,-1.4165139,-1.420273,-1.4276143,-1.429444
-1.9897871,-1.9878925,-1.9708852,-1.9670526,-1.9630599,-1.9592532,-1.9575201,-1.9550979,-1.9405289,-1.9147266,-1.8896643,-1.8646307,-1.8374289,-1.8072778,-1.7872745,-1.7655859,-1.7429898,-1.720699,-1.6992462,-1.6795382,-1.6620151,-1.6474878,-1.6367148,-1.6283606,-1.6227331,-1.6226529,-1.6283618,-1.6367061,-1.6474653,-1.6620135,-1.679565,-1.6992933,-1.7207444,-1.7430645,-1.7658161,-1.7881602,-1.8101496,-1.8384513,-1.8647373,-1.8898187,-1.9155551,-1.9456619,-1.9545572,-1.9572777,-1.9592053,-1.9630256,-1.966913,-1.9703952,-1.9852463,-1.989285
0.0028307845,-0.054871254,-0.06310146,0.0036923755,0.009697581,0.013514213,0.0313537,0.105736755,0.020678705,0.002409783,0.017393121,0.0016301847,0.0024502706,-0.027331116,-0.0022499394,-0.005515566,-0.020137362,-0.010604437,-0.008296628,0.014883461,-0.006786819,-0.017966889,0.00078657776,-0.008558569,-0.0130242,-0.012820222,8.0056976e-05,0.0058063944,-0.01501596,-0.011257542,0.007641436,-0.0075746155,-0.0056360294,-0.020304056,-0.010694478,-0.0019149291,-0.008667395,-3.423035e-05,-0.00698552,0.012202002,-0.0027660762,-0.02574991,0.030814929,0.027126336,0.0155366585,0.0068201385,-0.008156604,-0.15061677,-0.019939585,0.005124339
0.0056601693,-0.10317081,-0.110997856,0.0076122717,0.017090933,0.024728816,0.050671615,0.19081788,0.039946698,0.0047910535,0.026197845,0.009948258,0.008583119,-0.048325814,-0.0075971987,-0.007778859,-0.03783658,-0.019282509,-0.015405743,0.022712663,-0.015678458,-0.03589849,0.0027093326,-0.01476115,-0.026032092,-0.022967016,0.00027892925,0.014208831,-0.029630147,-0.025188763,0.009583861,-0.0121718235,-0.009959893,-0.030407377,-0.021158423,-0.0076439786,-0.02107231,-0.0016759955,-0.010104208,0.022905264,-0.008241729,-0.049006924,0.055560283,0.049688708,0.032561168,0.007993536,-0.013468977,-0.26646596,-0.03836324,0.010910712
-0.0011112165,0.032435704,0.05003352,-0.0010675873,-0.0076351203,-0.0091225,-0.032320596,-0.075809516,-0.010449052,-0.0009914383,-0.021112278,0.010496211,0.0051713632,0.021255862,-0.00427543,0.007575345,0.011947586,0.00736125,0.0052270973,-0.017574972,-0.0008457923,0.007096801,0.0015835214,0.00727512,0.0051290346,0.009473022,0.00016645761,0.0020476955,0.006551029,-4.161477e-05,-0.012481716,0.007924294,0.004392415,0.024936955,0.004573096,-0.005600077,-0.0028274453,-0.0026630068,0.0091743525,-0.0072750878,-0.0034276836,0.014237314,-0.022176284,-0.018224655,-0.0036089218,-0.012072973,0.007930545,0.11688533,0.0103347,-0.0009050894
0.90406334,0.89834076,0.89988625,0.8983276,0.895089,0.8932861,0.8932377,0.8775798,0.872094,0.86182237,0.8413826,0.8249025,0.8096613,0.810228,0.76190025,0.72809947,0.69824636,0.6713158,0.645662,0.6232139,0.6017154,0.5855773,0.571731,0.5585081,0.55570394,0.55528796,0.5598033,0.571641,0.58478063,0.6009293,0.62247586,0.6434317,0.6713327,0.69911593,0.7280947,0.7597642,0.7928605,0.80920255,0.826485,0.84356475,0.8616371,0.8735954,0.88372236,0.8907489,0.89366156,0.89643407,0.9015828,0.90469116,0.90211695,0.907283
-0.17685162,-0.17715283,-0.1751724,-0.17485277,-0.17475289,-0.17408638,-0.17281151,-0.17443058,-0.17145334,-0.16699861,-0.16419075,-0.16070017,-0.1573439,-0.15202087,-0.14803924,-0.1425743,-0.13691334,-0.1313026,-0.12622027,-0.12145066,-0.1175901,-0.11392531,-0.11119988,-0.10989161,-0.1082844,-0.108335935,-0.109630674,-0.111217126,-0.114082396,-0.11774517,-0.12159585,-0.12665567,-0.13129786,-0.13673478,-0.14252587,-0.1481239,-0.15308847,-0.15709881,-0.16031362,-0.16378172,-0.16720252,-0.1721934,-0.17290488,-0.17324677,-0.17400673,-0.17448609,-0.17417267,-0.1737517,-0.17638725,-0.17616402
-1.2312765,-1.2310158,-1.2210163,-1.2188152,-1.2172341,-1.2131147,-1.2063388,-1.2098409,-1.1922727,-1.1653163,-1.1437917,-1.1199323,-1.0971874,-1.0691453,-1.0323428,-0.9923911,-0.9526815,-0.9141871,-0.878909,-0.8463299,-0.81887954,-0.79420733,-0.7752602,-0.7640302,-0.7545975,-0.7547357,-0.76306707,-0.7753225,-0.7947816,-0.81944656,-0.8468602,-0.88049376,-0.91416746,-0.95201707,-0.9921328,-1.0320983,-1.0691681,-1.0957388,-1.1183964,-1.1423311,-1.1663375,-1.1966845,-1.2037448,-1.2078389,-1.2128142,-1.2162563,-1.2162657,-1.2150426,-1.2281823,-1.2286757
0.31376895,0.31323075,0.3070952,0.30461285,0.30280507,0.29874852,0.29765043,0.2920489,0.2824922,0.26135018,0.24132355,0.22014366,0.20419523,0.18753594,0.15796384,0.13759172,0.1157184,0.100398675,0.08337376,0.06962744,0.05811362,0.04740404,0.04283186,0.033904012,0.03345152,0.031587176,0.034545723,0.038650885,0.049612895,0.05693495,0.06886745,0.08126352,0.09936756,0.11543414,0.13717,0.15590389,0.18260695,0.20090176,0.21755153,0.23950003,0.2634021,0.28421465,0.29338923,0.2938985,0.3004798,0.30184925,0.30656818,0.30641055,0.3116227,0.31216106
-0.2208431,-0.22001022,-0.2171924,-0.2145366,-0.21253155,-0.21074174,-0.2089046,-0.20769353,-0.19867733,-0.1838744,-0.16863146,-0.15421209,-0.14085178,-0.12959008,-0.11202305,-0.09634783,-0.08220376,-0.069253035,-0.05795523,-0.048146814,-0.039894387,-0.03326227,-0.02799075,-0.024579406,-0.022528373,-0.022585751,-0.024539242,-0.028180806,-0.033159364,-0.03994795,-0.048179206,-0.058048688,-0.06929514,-0.0822056,-0.09632431,-0.11182829,-0.12760152,-0.1407565,-0.15424661,-0.1687862,-0.18426834,-0.20157862,-0.2064106,-0.20889246,-0.21064472,-0.21259582,-0.21447767,-0.21678182,-0.21987998,-0.22083682
-0.7408275,-0.73788315,-0.7289277,-0.7197178,-0.71274894,-0.70709795,-0.70058256,-0.69742477,-0.66642106,-0.61678976,-0.5652766,-0.51706785,-0.47154287,-0.43391865,-0.37606487,-0.32303897,-0.27600655,-0.23184465,-0.1941726,-0.16122574,-0.13349341,-0.111545704,-0.093182,-0.08268994,-0.075235784,-0.07588193,-0.082392305,-0.09485724,-0.11065146,-0.13396563,-0.1615223,-0.19500904,-0.2322402,-0.27607962,-0.3230506,-0.37582728,-0.42773843,-0.47195956,-0.5177994,-0.5662721,-0.6177634,-0.67671305,-0.69238365,-0.70141256,-0.7063367,-0.7132088,-0.7190446,-0.727574,-0.737778,-0.7411791
-0.60329896,-0.6060421,-0.61832386,-0.6065016,-0.5995116,-0.5934574,-0.58114606,-0.5652676,-0.5692265,-0.556747,-0.5367054,-0.51861334,-0.5068861,-0.5112633,-0.46948257,-0.44308457,-0.42133698,-0.40149584,-0.3816403,-0.36702946,-0.3549535,-0.3424948,-0.33100766,-0.32030335,-0.31303954,-0.31254286,-0.31957147,-0.33033836,-0.3423038,-0.35491884,-0.36746243,-0.3823021,-0.40212062,-0.42177904,-0.44305894,-0.46717402,-0.49442798,-0.50421524,-0.5183041,-0.53686965,-0.55720955,-0.5728906,-0.57078016,-0.5830334,-0.5936591,-0.59956723,-0.6075447,-0.61902654,-0.60863125,-0.6030063
-0.9084541,-0.90619415,-0.90031797,-0.8949062,-0.8901857,-0.8850271,-0.87924445,-0.87307066,-0.85892296,-0.832021,-0.8034829,-0.77546304,-0.7488725,-0.72512215,-0.68936485,-0.6568271,-0.6260065,-0.5970567,-0.5703254,-0.5462774,-0.52521986,-0.5074392,-0.4932912,-0.48313105,-0.47749078,-0.47740626,-0.48309663,-0.49327838,-0.5074397,-0.5252232,-0.5462876,-0.57033765,-0.59706527,-0.6260034,-0.6567761,-0.6889179,-0.72144294,-0.74850136,-0.7753227,-0.80361974,-0.83294076,-0.864573,-0.8726171,-0.8792036,-0.8850394,-0.8902223,-0.89494425,-0.8992961,-0.90597206,-0.9082802
-1.2458109,-1.2404466,-1.2237511,-1.220721,-1.216305,-1.2106335,-1.2072244,-1.2050439,-1.1785152,-1.138749,-1.1001947,-1.0614944,-1.0218638,-0.9785401,-0.93912905,-0.8970645,-0.8554816,-0.8161099,-0.78057444,-0.7468708,-0.71697503,-0.6929387,-0.674653,-0.6628317,-0.6569745,-0.65709376,-0.66316295,-0.67498815,-0.69304156,-0.7169993,-0.74665725,-0.78024244,-0.81579125,-0.85524035,-0.8969901,-0.93958956,-0.9811755,-1.0226487,-1.0614171,-1.1003432,-1.1400893,-1.1863105,-1.2013192,-1.2061466,-1.2105469,-1.2163385,-1.2202297,-1.2216126,-1.2386817,-1.2456669
-0.606549,-0.6057327,-0.60322404,-0.6009015,-0.59901106,-0.59728944,-0.59431005,-0.5909614,-0.58765954,-0.57821155,-0.56823266,-0.55986315,-0.5503463,-0.54280686,-0.53188133,-0.52230966,-0.5136345,-0.5048757,-0.49630898,-0.48996404,-0.48359406,-0.47815543,-0.47359374,-0.47085935,-0.46981323,-0.46969354,-0.471112,-0.47376525,-0.47756928,-0.48370153,-0.49002644,-0.49640778,-0.50485975,-0.5133646,-0.52257913,-0.53191006,-0.54177254,-0.5506619,-0.55952126,-0.56854594,-0.5783247,-0.58926916,-0.5915588,-0.5945898,-0.5969367,-0.5991206,-0.60083836,-0.6040321,-0.6054967,-0.6065216
-1.2824751,-1.280925,-1.2752445,-1.2702795,-1.2660903,-1.2616686,-1.2566576,-1.2512932,-1.241223,-1.2222465,-1.2022074,-1.1827444,-1.1638165,-1.1465933,-1.1245527,-1.1042908,-1.0851306,-1.0670235,-1.0502394,-1.0353776,-1.0222071,-1.0111032,-1.0022389,-0.9960003,-0.99263877,-0.992572,-0.9960367,-1.0022715,-1.0109924,-1.0222303,-1.0353911,-1.050259,-1.0670195,-1.0850753,-1.1043315,-1.1244287,-1.1450562,-1.1638131,-1.1826154,-1.2023538,-1.2228308,-1.2449781,-1.2511836,-1.2566857,-1.2616137,-1.2661444,-1.2702932,-1.2745601,-1.2805158,-1.2823367
-1.9962549,-1.993909,-1.9849236,-1.9771746,-1.9705806,-1.9634002,-1.9560913,-1.9483944,-1.9315435,-1.9023863,-1.8715978,-1.8406296,-1.8116217,-1.7843246,-1.7504208,-1.7188728,-1.6887375,-1.6607095,-1.6350902,-1.6114062,-1.591019,-1.5738854,-1.560385,-1.5505,-1.5448298,-1.5447971,-1.5503671,-1.56031,-1.5741428,-1.5909771,-1.6113819,-1.6350484,-1.6607144,-1.6888473,-1.7187344,-1.7501575,-1.7821798,-1.8113612,-1.8406549,-1.8716292,-1.9034271,-1.9375225,-1.9477012,-1.9559205,-1.9635785,-1.9705974,-1.977252,-1.9829472,-1.9933062,-1.9960089
0.30865037,0.30898964,0.30519977,0.3031195,0.30178586,0.30034095,0.29852304,0.29403773,0.29104793,0.2811617,0.27043587,0.26069278,0.25324744,0.24526325,0.23203242,0.22410762,0.21552333,0.20788263,0.20164703,0.19515915,0.18777685,0.18316662,0.17921571,0.17803887,0.17455135,0.17413144,0.17605633,0.17893805,0.18385677,0.18863128,0.19472912,0.20086649,0.20930721,0.2157364,0.22499035,0.23339623,0.24222621,0.25258103,0.26080537,0.27081376,0.28205857,0.2932943,0.29482403,0.29770565,0.29967892,0.30241886,0.30310965,0.30718786,0.30834308,0.3089865
-0.7182138,-0.7169652,-0.71179354,-0.7074489,-0.703821,-0.6999062,-0.69559675,-0.69045264,-0.6782336,-0.65565515,-0.6318784,-0.60876626,-0.58719546,-0.56665367,-0.5431433,-0.5225859,-0.50276136,-0.4843219,-0.4676155,-0.45232567,-0.43843746,-0.42725295,-0.41829517,-0.41240296,-0.40827447,-0.40810317,-0.41178155,-0.4182092,-0.4274672,-0.43870217,-0.45219466,-0.46737587,-0.4847593,-0.502827,-0.5228668,-0.5435587,-0.56512594,-0.5870733,-0.6087558,-0.6320921,-0.6565416,-0.68265337,-0.6898323,-0.69521934,-0.6996981,-0.7040414,-0.70747125,-0.71176636,-0.716564,-0.7182074
-1.751821,-1.7477145,-1.7369986,-1.7266595,-1.7175376,-1.707701,-1.6971488,-1.6873565,-1.654814,-1.5999637,-1.542584,-1.4859811,-1.4311569,-1.3800312,-1.3264738,-1.2752298,-1.2269536,-1.1816337,-1.1397412,-1.1023468,-1.070184,-1.0426658,-1.0209394,-1.0049258,-0.996931,-0.9969326,-1.0054879,-1.0210211,-1.042464,-1.0699326,-1.10248,-1.1399775,-1.1812028,-1.2268896,-1.2749921,-1.3260516,-1.3791881,-1.431603,-1.4858139,-1.5427588,-1.6015011,-1.665174,-1.6845682,-1.6970218,-1.7078873,-1.7174232,-1.7267376,-1.7345105,-1.7473105,-1.751395
0.31212008,0.3110839,0.3089477,0.3067125,0.30518398,0.3031235,0.30068767,0.2980501,0.29120842,0.2787578,0.26536763,0.2526769,0.24060106,0.22908096,0.2162783,0.20432106,0.19310713,0.18277775,0.17295149,0.16452734,0.15683085,0.1508764,0.14555806,0.14171082,0.14000568,0.1401065,0.14188895,0.14520273,0.15059108,0.15675938,0.16462865,0.17326899,0.18278565,0.19333854,0.20442036,0.2163171,0.2284106,0.24064855,0.25270903,0.2654583,0.2790724,0.29349488,0.29788545,0.30071652,0.30274612,0.30502787,0.30672872,0.30889562,0.3112105,0.31177586
-0.5937747,-0.59204364,-0.58784616,-0.58366996,-0.5803673,-0.57648295,-0.572132,-0.56767607,-0.5540862,-0.5303166,-0.50517243,-0.48087558,-0.45769444,-0.43587372,-0.411568,-0.38894814,-0.3676144,-0.34778813,-0.3293059,-0.31303048,-0.29854503,-0.28678903,-0.2769917,-0.26995465,-0.2664038,-0.26645535,-0.27009037,-0.2767042,-0.28656006,-0.2984888,-0.31311306,-0.32956254,-0.34779358,-0.36780074,-0.38903105,-0.4115738,-0.43477318,-0.45776576,-0.48086587,-0.50531244,-0.5309918,-0.5585032,-0.5668115,-0.5720468,-0.57617086,-0.5802579,-0.58370215,-0.58742243,-0.5920398,-0.5934277
