-0.5911661,-0.59043705,-0.5889119,-0.58680326,-0.5844989,-0.58224183,-0.5802058,-0.57772344,-0.5792807,-0.5795581,-0.5801532,-0.5808152,-0.5824952,-0.58402306,-0.58349586,-0.58359927,-0.5841851,-0.5852198,-0.58625376,-0.5883137,-0.59064484,-0.5939073,-0.597777,-0.59705734,-0.59647053,-0.59658796,-0.59689623,-0.59711206,-0.59392715,-0.5907698,-0.58825815,-0.5864524,-0.58544517,-0.5841278,-0.5836106,-0.5838147,-0.585431,-0.58246666,-0.5809517,-0.57993203,-0.57956904,-0.5800493,-0.5788527,-0.5802433,-0.5822379,-0.5845924,-0.5870331,-0.5888315,-0.5903757,-0.59092724
-0.46079263,-0.4601056,-0.45899713,-0.4574075,-0.45563766,-0.45384762,-0.45229775,-0.45024097,-0.45146787,-0.45171216,-0.45228684,-0.45263204,-0.45408943,-0.455221,-0.45469376,-0.45491084,-0.45541272,-0.45616174,-0.45682094,-0.45856315,-0.46026185,-0.46285817,-0.46580932,-0.46537948,-0.46480882,-0.46498644,-0.46521404,-0.46529457,-0.46295872,-0.46045503,-0.45848465,-0.45707965,-0.45632276,-0.45530075,-0.45489872,-0.4550021,-0.45639,-0.45391455,-0.45279658,-0.4519535,-0.45165348,-0.45211536,-0.45115882,-0.45223922,-0.45381385,-0.45573246,-0.4575806,-0.45897186,-0.4600577,-0.46048084
-0.30686793,-0.3073303,-0.30597034,-0.30449337,-0.3031107,-0.30215684,-0.3008372,-0.30041084,-0.30112672,-0.3010721,-0.30059692,-0.30214942,-0.3019748,-0.30318812,-0.30373725,-0.30282453,-0.30280888,-0.30375257,-0.30532843,-0.30543077,-0.30747876,-0.30879462,-0.31126422,-0.30996284,-0.31045985,-0.30991134,-0.3101613,-0.31089425,-0.30820236,-0.3068656,-0.30565125,-0.30469608,-0.3039735,-0.30325568,-0.30297917,-0.30347928,-0.30341217,-0.3030402,-0.30180848,-0.30162093,-0.30155343,-0.30118304,-0.30073065,-0.30147755,-0.30237216,-0.3030042,-0.30465543,-0.3056636,-0.30729917,-0.30763322
-0.8727014,-0.87256026,-0.87107277,-0.8696553,-0.8690265,-0.86858106,-0.86808205,-0.8668301,-0.8715435,-0.87456656,-0.8774011,-0.8803097,-0.8830477,-0.88543206,-0.88599813,-0.88641965,-0.88692963,-0.8875555,-0.8888664,-0.8903065,-0.89203674,-0.8938172,-0.89568496,-0.8957023,-0.89560485,-0.89550674,-0.89576477,-0.895862,-0.8937805,-0.89217263,-0.89032793,-0.88885987,-0.8873229,-0.8868743,-0.8865321,-0.8861405,-0.88646734,-0.88302016,-0.88026243,-0.8773656,-0.8746679,-0.8722998,-0.8684558,-0.86836463,-0.86861604,-0.86917967,-0.8691993,-0.8709174,-0.8723523,-0.8725581
-0.8471469,-0.8468211,-0.84537715,-0.8440827,-0.84336686,-0.8429945,-0.8426049,-0.84123015,-0.84595037,-0.848801,-0.8515521,-0.85454106,-0.8572244,-0.8595015,-0.85991836,-0.86032504,-0.86087435,-0.8614583,-0.8627049,-0.8639756,-0.86574167,-0.8674648,-0.8692512,-0.8693884,-0.86923635,-0.8690109,-0.8695177,-0.86955565,-0.86737084,-0.866057,-0.86403733,-0.86275345,-0.86130065,-0.8608047,-0.8605595,-0.8600428,-0.8606687,-0.85698944,-0.8543857,-0.8514432,-0.84889936,-0.84684324,-0.84288055,-0.84293,-0.8430262,-0.84372896,-0.84322083,-0.84522516,-0.84661776,-0.8468522
-0.8159799,-0.8164723,-0.8150818,-0.81348664,-0.81324786,-0.8126325,-0.8118523,-0.81120974,-0.81513715,-0.8182411,-0.8208932,-0.823065,-0.8255409,-0.8278937,-0.8288623,-0.829265,-0.82956195,-0.83022505,-0.8315365,-0.8333037,-0.8346353,-0.8363179,-0.8381522,-0.8377699,-0.8378691,-0.83820796,-0.8376013,-0.83787847,-0.83647627,-0.8341558,-0.8331888,-0.8313486,-0.82978225,-0.8295632,-0.82895476,-0.8290406,-0.828325,-0.8262041,-0.82338333,-0.8211065,-0.8183359,-0.81531936,-0.8124901,-0.8119486,-0.81267285,-0.81268483,-0.81444776,-0.8149402,-0.816283,-0.81636095
-1.4504303,-1.4503139,-1.4477495,-1.4453164,-1.4449606,-1.44467,-1.4440758,-1.4420493,-1.4511098,-1.4568002,-1.462079,-1.4670327,-1.4719248,-1.4762491,-1.477472,-1.4781656,-1.4787538,-1.4800078,-1.4822236,-1.4848268,-1.4872786,-1.4898016,-1.4922607,-1.4925781,-1.492641,-1.4926977,-1.4927412,-1.4931566,-1.4899505,-1.4873041,-1.4849391,-1.4820035,-1.4795436,-1.4785211,-1.4779577,-1.47771,-1.4779967,-1.4721451,-1.4670738,-1.4621173,-1.4569676,-1.4524264,-1.4451178,-1.4443731,-1.4446487,-1.4448581,-1.4445366,-1.4474134,-1.4501396,-1.4504448
-1.3813024,-1.3810164,-1.3786465,-1.3763558,-1.3761271,-1.3759227,-1.3753508,-1.3732271,-1.3820518,-1.3874369,-1.3924822,-1.3971541,-1.4018302,-1.4059814,-1.4071093,-1.4077251,-1.4082111,-1.4095316,-1.4116446,-1.4141828,-1.4164685,-1.4188217,-1.4210953,-1.4214711,-1.4215493,-1.4216255,-1.4216738,-1.4221767,-1.4190068,-1.4165028,-1.4143454,-1.4113818,-1.40914,-1.407928,-1.4074261,-1.4073322,-1.4077595,-1.4020457,-1.3971853,-1.3925192,-1.3875879,-1.3833678,-1.3762636,-1.3755744,-1.3758665,-1.3759955,-1.3754051,-1.3783045,-1.3809738,-1.3813393
-1.3104346,-1.3117356,-1.3088388,-1.3064302,-1.3052227,-1.3043785,-1.3038917,-1.3036165,-1.3102275,-1.3156434,-1.3202664,-1.325109,-1.3293921,-1.3330324,-1.3344339,-1.3354193,-1.3365458,-1.3366666,-1.3386441,-1.3405229,-1.3431336,-1.3458098,-1.3485793,-1.3482771,-1.3481859,-1.34806,-1.3480448,-1.3475583,-1.3455981,-1.3430749,-1.3401762,-1.3388722,-1.33584,-1.3368301,-1.336042,-1.3346783,-1.3336986,-1.3295453,-1.32521,-1.3202976,-1.3158609,-1.3109187,-1.30547,-1.3046383,-1.3046495,-1.3054029,-1.3073933,-1.3087121,-1.3105879,-1.3102626
-2.3223166,-2.3229134,-2.3162808,-2.3099542,-2.3075116,-2.3053517,-2.3031607,-2.2987208,-2.3162634,-2.3271072,-2.33652,-2.345756,-2.3549027,-2.3624558,-2.3643568,-2.365306,-2.3664002,-2.3677871,-2.3719893,-2.376988,-2.382191,-2.3875935,-2.3929462,-2.3932962,-2.3931732,-2.3932745,-2.3931901,-2.3937662,-2.3879707,-2.3822887,-2.377124,-2.3719594,-2.3664231,-2.3662596,-2.3654945,-2.3648827,-2.3653922,-2.3550034,-2.3459036,-2.3366663,-2.3275077,-2.3192725,-2.3049529,-2.3040333,-2.3053901,-2.3073235,-2.308896,-2.3155756,-2.3218918,-2.3222036
-1.816557,-1.8169906,-1.8118641,-1.8069451,-1.8050206,-1.8032805,-1.801564,-1.7980515,-1.8118078,-1.8203158,-1.8276417,-1.8348829,-1.8421403,-1.8480258,-1.8494769,-1.8501898,-1.8510765,-1.852142,-1.8553718,-1.859283,-1.8633534,-1.8675939,-1.8717735,-1.8720839,-1.8719435,-1.8720492,-1.871949,-1.8724968,-1.8679765,-1.8634579,-1.8594395,-1.8554053,-1.8510823,-1.8509881,-1.8503789,-1.8499042,-1.8503547,-1.8421348,-1.8350074,-1.8277735,-1.8206166,-1.8142238,-1.8029786,-1.8022275,-1.8032808,-1.8048266,-1.8059623,-1.8113122,-1.816229,-1.816464
